date,indeks,price,volume
01.01.2012,t2pa,6.31,300000
02.01.2012,t2pa,6.31,300000
03.01.2012,t2pa,6.31,300000
10.01.2012,t2pa,6.83,300000
17.01.2012,t2pa,6.68,300000
24.01.2012,t2pa,6.9,300000
26.01.2012,t2pa,7.46,850000
31.01.2012,t2pa,7.66,300000
07.02.2012,t2pa,8.42,300000
14.02.2012,t2pa,7.6,300000
21.02.2012,t2pa,8.58,300000
23.02.2012,t2pa,8.81,1000000
28.02.2012,t2pa,9.17,300000
06.03.2012,t2pa,8.44,300000
13.03.2012,t2pa,7.65,300000
15.03.2012,t2pa,7.8,850000
20.03.2012,t2pa,7.25,300000
22.03.2012,t2pa,6.95,1000000
27.03.2012,t2pa,6.9,300000
03.04.2012,t2pa,6,300000
10.04.2012,t2pa,6.54,300000
17.04.2012,t2pa,6.97,300000
19.04.2012,t2pa,7.02,1000000
24.04.2012,t2pa,7.06,300000
08.05.2012,t2pa,6.5,300000
15.05.2012,t2pa,6.49,300000
22.05.2012,t2pa,6.65,300000
29.05.2012,t2pa,6.55,300000
05.06.2012,t2pa,6.27,300000
12.06.2012,t2pa,6.54,300000
14.06.2012,t2pa,6.59,1000000
19.06.2012,t2pa,7.39,300000
26.06.2012,t2pa,8,300000
03.07.2012,t2pa,8.11,300000
10.07.2012,t2pa,7.87,300000
17.07.2012,t2pa,7.68,300000
24.07.2012,t2pa,7.13,300000
31.07.2012,t2pa,6.64,300000
07.08.2012,t2pa,7.21,300000
14.08.2012,t2pa,7.51,300000
21.08.2012,t2pa,7.6,300000
28.08.2012,t2pa,8.25,300000
04.09.2012,t2pa,8.24,300000
11.09.2012,t2pa,7.72,300000
18.09.2012,t2pa,7.25,300000
25.09.2012,t2pa,7.21,300000
02.10.2012,t2pa,7.79,300000
09.10.2012,t2pa,7.85,300000
11.10.2012,t2pa,7.59,1000000
16.10.2012,t2pa,7.76,300000
23.10.2012,t2pa,7.85,300000
26.10.2012,t3pa,7.54,3000000
30.10.2012,t2pa,8.12,300000
02.11.2012,t3pa,7.96,3000000
06.11.2012,t2pa,8.24,1150000
09.11.2012,t3pa,8.2,3000000
13.11.2012,t2pa,8.53,1150000
13.11.2012,t3pa,8.49,4031000
15.11.2012,t3pa,7.3,4031000
16.11.2012,t3pa,6.75,3000000
20.11.2012,t2pa,6.56,868000
20.11.2012,t3pa,6.47,4478500
22.11.2012,t3pa,6.64,4478500
23.11.2012,t3pa,6.75,3000000
27.11.2012,t3pa,6.7,4837500
29.11.2012,t3pa,6.68,4837500
30.11.2012,t3pa,6.23,3000000
04.12.2012,t3pa,5.82,5301500
06.12.2012,t3pa,6.3,5301500
07.12.2012,t3pa,6.42,3000000
10.12.2012,t2pa,6.63,1250000
11.12.2012,t3pa,6.91,5515500
13.12.2012,t3pa,6.55,5515500
14.12.2012,t3pa,6.57,2531000
17.12.2012,t2pa,6.29,1250000
18.12.2012,t3pa,6.45,5584500
07.01.2013,t3pa,6.18,3545000
08.01.2013,t3pa,6.35,3544500
10.01.2013,t3pa,5.93,3544500
11.01.2013,t3pa,5.75,4020000
14.01.2013,t3pa,5.55,3544500
15.01.2013,t3pa,5.77,3544500
17.01.2013,t3pa,5.36,3544500
21.01.2013,t3pa,4.7,3544500
22.01.2013,t3pa,4.88,3544000
24.01.2013,t3pa,4.58,3544000
25.01.2013,t3pa,3.88,5025000
28.01.2013,t3pa,3.9,3472500
29.01.2013,t3pa,3.88,3472500
31.01.2013,t3pa,3.43,3472500
01.02.2013,t3pa,3.15,5025000
04.02.2013,t3pa,4,3472500
05.02.2013,t3pa,4.1,3472000
07.02.2013,t3pa,4.24,3472000
08.02.2013,t3pa,4.32,5025000
11.02.2013,t3pa,4.19,3472000
12.02.2013,t3pa,4.44,3472000
14.02.2013,t3pa,5,3472000
15.02.2013,t3pa,4.96,5025000
18.02.2013,t3pa,5.14,3553000
19.02.2013,t3pa,4.31,3460500
21.02.2013,t3pa,4.68,3460500
25.02.2013,t3pa,4.76,3460500
26.02.2013,t3pa,4.13,3460500
26.02.2013,t2pa,4.29,2000000
28.02.2013,t3pa,4.38,3460500
01.03.2013,t3pa,4.64,5025000
04.03.2013,t3pa,4.54,3460000
05.03.2013,t3pa,4.41,3460000
05.03.2013,t2pa,4.34,2000000
07.03.2013,t3pa,4.12,3460000
08.03.2013,t3pa,4.15,5025000
11.03.2013,t3pa,4.01,3460000
12.03.2013,t2pa,3.66,2000000
14.03.2013,t3pa,3.36,4286500
15.03.2013,t3pa,3.47,5025000
18.03.2013,t3pa,3.47,4454000
19.03.2013,t3pa,3.33,4451000
19.03.2013,t2pa,3.32,3565000
20.03.2013,t2pa,3.67,1568500
21.03.2013,t3pa,4.06,4448500
22.03.2013,t3pa,4.23,5025000
25.03.2013,t3pa,4.1,3587500
26.03.2013,t3pa,4.54,3587500
26.03.2013,t2pa,4.72,749000
28.03.2013,t3pa,4.72,3587500
02.04.2013,t3pa,4.4,3587500
04.04.2013,t3pa,4.69,3587500
05.04.2013,t3pa,5.05,4020000
08.04.2013,t3pa,4.98,3587500
09.04.2013,t3pa,4.9,3554000
11.04.2013,t3pa,4.3,3554000
12.04.2013,t3pa,4.4,4020000
15.04.2013,t3pa,4.68,3554000
16.04.2013,t3pa,4.67,3553500
18.04.2013,t3pa,2.75,3553500
19.04.2013,t3pa,3.1,4020000
22.04.2013,t3pa,2.77,3462000
23.04.2013,t3pa,2.65,3462000
23.04.2013,t2pa,2.76,2587500
24.04.2013,t2pa,2.99,865000
25.04.2013,t3pa,2.91,3462000
25.04.2013,t2pa,2.95,2587000
26.04.2013,t3pa,2.95,4020000
29.04.2013,t3pa,3.04,3462000
30.04.2013,t3pa,3.23,3462000
02.05.2013,t3pa,2.9,3462000
03.05.2013,t3pa,2.95,4020000
06.05.2013,t3pa,3.65,3462000
07.05.2013,t3pa,3.68,3462000
10.05.2013,t3pa,3.52,4020000
13.05.2013,t3pa,3.23,3462000
14.05.2013,t3pa,3.23,3462000
16.05.2013,t3pa,3.47,3462000
17.05.2013,t3pa,3.55,4020000
21.05.2013,t3pa,3.49,3462000
23.05.2013,t3pa,3.2,3462000
24.05.2013,t3pa,3.3,4020000
27.05.2013,t3pa,3.41,3462000
28.05.2013,t3pa,3.5,3462000
30.05.2013,t3pa,3.65,3462000
31.05.2013,t3pa,3.96,4020000
03.06.2013,t3pa,3.8,3461500
04.06.2013,t3pa,3.9,3461500
06.06.2013,t3pa,3.9,3461500
07.06.2013,t3pa,4.12,4020000
10.06.2013,t3pa,4.14,3461500
11.06.2013,t3pa,3.97,3461500
13.06.2013,t3pa,4.55,3461500
14.06.2013,t3pa,4.4,4020000
17.06.2013,t3pa,4.65,3461500
18.06.2013,t3pa,4.63,3461500
20.06.2013,t3pa,4.3,3461500
21.06.2013,t3pa,4.33,4020000
24.06.2013,t3pa,4.19,3461500
25.06.2013,t3pa,4.04,3461500
27.06.2013,t3pa,4.31,3461500
28.06.2013,t3pa,4.31,4020000
01.07.2013,t3pa,4.06,3461500
02.07.2013,t3pa,4.23,3461500
04.07.2013,t3pa,4.55,3461500
05.07.2013,t3pa,4.4,4020000
08.07.2013,t3pa,4.16,3461500
09.07.2013,t3pa,4.2,3461500
11.07.2013,t3pa,4.06,3461500
12.07.2013,t3pa,3.95,4020000
15.07.2013,t3pa,3.99,3461500
16.07.2013,t3pa,4.11,3461500
18.07.2013,t3pa,4.1,3461500
19.07.2013,t3pa,4.06,4020000
22.07.2013,t3pa,4.1,3461500
23.07.2013,t3pa,4.26,3461500
25.07.2013,t3pa,4.3,3461500
26.07.2013,t3pa,4.28,4020000
29.07.2013,t3pa,4.24,3461500
30.07.2013,t3pa,4.33,3461500
01.08.2013,t3pa,4.36,1768500
02.08.2013,t3pa,4.3,2010000
05.08.2013,t3pa,4.4,1768500
06.08.2013,t3pa,4.39,1768500
08.08.2013,t3pa,4.43,1768500
09.08.2013,t3pa,4.48,2010000
12.08.2013,t3pa,4.4,1768500
13.08.2013,t3pa,4.28,1768500
16.08.2013,t3pa,4.33,2010000
19.08.2013,t3pa,4.31,1768500
20.08.2013,t3pa,4.28,1768500
22.08.2013,t3pa,4.43,1768500
23.08.2013,t3pa,4.49,2010000
27.08.2013,t3pa,4.44,1768500
29.08.2013,t3pa,4.57,1768500
30.08.2013,t3pa,4.54,2010000
02.09.2013,t3pa,4.49,3461500
03.09.2013,t3pa,4.38,3461500
05.09.2013,t3pa,4.75,3461500
06.09.2013,t3pa,5.05,4020000
09.09.2013,t3pa,5.38,3461500
10.09.2013,t3pa,5.13,3461500
12.09.2013,t3pa,5.3,3461500
13.09.2013,t3pa,5.37,4020000
16.09.2013,t3pa,5.38,3461500
16.09.2013,t3pa,5.42,3661000
17.09.2013,t3pa,5.44,3461500
19.09.2013,t3pa,5.4,3461500
20.09.2013,t3pa,5.3,4020000
23.09.2013,t3pa,5.24,3461500
23.09.2013,t3pa,5.37,3661000
24.09.2013,t3pa,5.47,3461500
26.09.2013,t3pa,5.33,3461500
27.09.2013,t3pa,5.38,4020000
30.09.2013,t3pa,5.21,3461500
30.09.2013,t3pa,5.15,3661000
01.10.2013,t3pa,5.05,3461500
04.10.2013,t3pa,5.12,4020000
07.10.2013,t3pa,5.1,3461500
07.10.2013,t3pa,5.05,3661000
08.10.2013,t3pa,4.88,3461500
10.10.2013,t3pa,4.7,3461500
11.10.2013,t3pa,4.58,4020000
14.10.2013,t3pa,4.54,3461500
14.10.2013,t3pa,4.56,3661000
15.10.2013,t3pa,5.07,3461500
17.10.2013,t3pa,5.27,3461500
18.10.2013,t3pa,5.14,4020000
21.10.2013,t3pa,4.94,3461500
21.10.2013,t3pa,4.78,3660500
22.10.2013,t3pa,4.64,3461500
24.10.2013,t3pa,4.58,3461500
25.10.2013,t3pa,4.61,4020000
28.10.2013,t3pa,4.85,3461500
28.10.2013,t3pa,4.81,3660500
29.10.2013,t3pa,4.78,3461500
31.10.2013,t3pa,4.87,3461500
01.11.2013,t3pa,4.63,4020000
04.11.2013,t3pa,4.58,3461500
04.11.2013,t3pa,4.64,3660500
05.11.2013,t3pa,4.7,3461500
07.11.2013,t3pa,4.73,3461500
08.11.2013,t3pa,4.78,4020000
11.11.2013,t3pa,4.45,3461500
11.11.2013,t3pa,4.47,3660500
12.11.2013,t3pa,4.57,3461500
14.11.2013,t3pa,4.63,3461500
15.11.2013,t3pa,4.46,4020000
18.11.2013,t3pa,4.38,3461500
18.11.2013,t3pa,4.33,3660500
19.11.2013,t3pa,4.44,3461500
21.11.2013,t3pa,4.44,3461500
22.11.2013,t3pa,4.48,4020000
25.11.2013,t3pa,4.38,3461500
25.11.2013,t3pa,4.38,3660500
26.11.2013,t3pa,4.41,3461500
28.11.2013,t3pa,4.41,3442500
29.11.2013,t3pa,4.36,4020000
02.12.2013,t3pa,4.33,3442500
02.12.2013,t3pa,4.36,3660500
03.12.2013,t3pa,4.47,3442500
05.12.2013,t3pa,4.49,3442500
06.12.2013,t3pa,4.7,4020000
09.12.2013,t3pa,4.71,3442500
09.12.2013,t3pa,4.65,3660500
10.12.2013,t3pa,4.8,3442500
12.12.2013,t3pa,4.77,3442500
13.12.2013,t3pa,4.84,3670500
16.12.2013,t3pa,4.71,3442500
16.12.2013,t3pa,4.69,3660500
17.12.2013,t3pa,4.7,3999000
07.01.2014,t3pa,4.65,4018500
08.01.2014,t3pa,4.69,4445000
09.01.2014,t3pa,4.56,4018500
10.01.2014,t3pa,4.45,4600000
13.01.2014,t3pa,4.52,4018500
14.01.2014,t3pa,4.73,4018500
16.01.2014,t3pa,5.01,4018500
17.01.2014,t3pa,5.04,4600000
20.01.2014,t3pa,5.05,4018500
21.01.2014,t3pa,4.93,4018500
23.01.2014,t3pa,5.02,4018500
24.01.2014,t3pa,4.97,4600000
27.01.2014,t3pa,5.34,4018500
28.01.2014,t3pa,5.47,4018500
30.01.2014,t3pa,5.55,4018500
31.01.2014,t3pa,5.6,4600000
03.02.2014,t3pa,5.48,4018500
04.02.2014,t3pa,5.93,4018500
05.02.2014,t3pa,5.97,4445000
06.02.2014,t3pa,6.01,4018500
07.02.2014,t3pa,6.45,4600000
10.02.2014,t3pa,6.34,4018500
11.02.2014,t3pa,6.3,4018500
13.02.2014,t3pa,6.21,4018500
14.02.2014,t3pa,6.31,4600000
17.02.2014,t3pa,6.7,4018500
18.02.2014,t3pa,6.74,4018500
20.02.2014,t3pa,6.92,4018500
21.02.2014,t3pa,6.85,4600000
24.02.2014,t3pa,7.1,4018500
25.02.2014,t3pa,6.85,4018500
27.02.2014,t3pa,6.47,4018500
28.02.2014,t3pa,6.83,4600000
03.03.2014,t3pa,6.97,4018500
04.03.2014,t3pa,6.65,4018500
05.03.2014,t3pa,6.89,4445000
06.03.2014,t3pa,6.71,4018500
07.03.2014,t3pa,6.72,4600000
10.03.2014,t3pa,6.93,4018500
11.03.2014,t3pa,6.81,4018500
13.03.2014,t3pa,6.51,4018500
14.03.2014,t3pa,6.19,4600000
17.03.2014,t3pa,6.15,1927500
18.03.2014,t3pa,6,1927500
20.03.2014,t3pa,6,1927500
21.03.2014,t3pa,6.1,2352000
24.03.2014,t3pa,6.08,1927500
25.03.2014,t3pa,5.8,1927500
27.03.2014,t3pa,5.35,1927500
28.03.2014,t3pa,5.1,2352000
31.03.2014,t3pa,4.17,1927500
01.04.2014,t3pa,4.9,1927500
03.04.2014,t3pa,4.6,1927500
04.04.2014,t3pa,4.75,2352000
07.04.2014,t3pa,4.72,1927500
08.04.2014,t3pa,5.03,1927500
10.04.2014,t3pa,5,1927500
11.04.2014,t3pa,5.26,2352000
14.04.2014,t3pa,5.3,1927500
15.04.2014,t3pa,5.23,1927500
17.04.2014,t3pa,5.46,1927500
22.04.2014,t3pa,5.62,1927500
24.04.2014,t3pa,5.77,1927500
25.04.2014,t3pa,5.52,2352000
28.04.2014,t3pa,5.21,1927500
29.04.2014,t3pa,5.39,1927500
02.05.2014,t3pa,5.28,2352000
05.05.2014,t3pa,5.03,1927500
06.05.2014,t3pa,5.25,1927500
08.05.2014,t3pa,5.09,1927500
09.05.2014,t3pa,5.1,2352000
12.05.2014,t3pa,5.28,1873000
13.05.2014,t3pa,5.34,1873000
15.05.2014,t3pa,4.75,1873000
16.05.2014,t3pa,4.72,2352000
19.05.2014,t3pa,4.6,1873000
20.05.2014,t3pa,4.59,1873000
22.05.2014,t3pa,5.23,1873000
23.05.2014,t3pa,5.08,2352000
26.05.2014,t3pa,4.98,1873000
27.05.2014,t3pa,5.05,1873000
30.05.2014,t3pa,5.1,2352000
02.06.2014,t3pa,4.94,1873000
03.06.2014,t3pa,5.19,1873000
05.06.2014,t3pa,5.5,1873000
06.06.2014,t3pa,5.41,2352000
10.06.2014,t3pa,5.45,1873000
12.06.2014,t3pa,5.4,1873000
13.06.2014,t3pa,5.63,2352000
16.06.2014,t3pa,5.68,1873000
17.06.2014,t3pa,5.55,1873000
19.06.2014,t3pa,5.6,1873000
20.06.2014,t3pa,5.56,2352000
23.06.2014,t3pa,5.64,1873000
24.06.2014,t3pa,5.84,1873000
26.06.2014,t3pa,5.77,1873000
27.06.2014,t3pa,5.7,2352000
30.06.2014,t3pa,5.82,1873000
01.07.2014,t3pa,5.8,1873000
03.07.2014,t3pa,5.97,1873000
04.07.2014,t3pa,5.91,2352000
07.07.2014,t3pa,5.5,1873000
08.07.2014,t3pa,5.6,1873000
10.07.2014,t3pa,5.72,1873000
11.07.2014,t3pa,5.64,2352000
14.07.2014,t3pa,5.7,1873000
15.07.2014,t3pa,5.88,1873000
17.07.2014,t3pa,6.07,1873000
18.07.2014,t3pa,6,2352000
21.07.2014,t3pa,6.02,1873000
22.07.2014,t3pa,6.1,1873000
24.07.2014,t3pa,6.1,1873000
25.07.2014,t3pa,5.99,2352000
28.07.2014,t3pa,6.05,1873000
29.07.2014,t3pa,6.1,1873000
31.07.2014,t3pa,6.11,1873000
01.08.2014,t3pa,6.29,1176000
04.08.2014,t3pa,6.27,934000
05.08.2014,t3pa,6.17,934000
07.08.2014,t3pa,6.2,934000
08.08.2014,t3pa,5.93,1176000
11.08.2014,t3pa,5.95,934000
12.08.2014,t3pa,6.07,934000
14.08.2014,t3pa,6.22,934000
15.08.2014,t3pa,6.18,1176000
18.08.2014,t3pa,6.34,934000
19.08.2014,t3pa,6.28,934000
21.08.2014,t3pa,6.43,934000
22.08.2014,t3pa,6.34,1176000
25.08.2014,t3pa,6.3,934000
26.08.2014,t3pa,6.26,934000
28.08.2014,t3pa,6.38,934000
29.08.2014,t3pa,6.4,1176000
01.09.2014,t3pa,6.25,1873000
02.09.2014,t3pa,6.35,1873000
04.09.2014,t3pa,6.25,1873000
05.09.2014,t3pa,6.04,2352000
08.09.2014,t3pa,6.25,1873000
09.09.2014,t3pa,6.23,1873000
11.09.2014,t3pa,6.07,1873000
12.09.2014,t3pa,6.06,2352000
15.09.2014,t3pa,5.95,1873000
16.09.2014,t3pa,5.81,1873000
18.09.2014,t3pa,5.83,1873000
19.09.2014,t3pa,5.94,2352000
22.09.2014,t3pa,5.98,1873000
23.09.2014,t3pa,5.9,1873000
25.09.2014,t3pa,5.72,1873000
26.09.2014,t3pa,5.8,2352000
29.09.2014,t3pa,5.85,1873000
30.09.2014,t3pa,5.68,1873000
02.10.2014,t3pa,5.74,1873000
06.10.2014,t3pa,5.67,1873000
07.10.2014,t3pa,5.67,1873000
09.10.2014,t3pa,6.06,1873000
10.10.2014,t3pa,6.03,2352000
13.10.2014,t3pa,5.88,1873000
14.10.2014,t3pa,6.01,1873000
16.10.2014,t3pa,6.16,1873000
17.10.2014,t3pa,6.23,2352000
20.10.2014,t3pa,6.03,1873000
21.10.2014,t3pa,6.15,1873000
23.10.2014,t3pa,6.16,1873000
24.10.2014,t3pa,6.35,2352000
27.10.2014,t3pa,6.33,1873000
28.10.2014,t3pa,6.26,1873000
30.10.2014,t3pa,6.38,1873000
31.10.2014,t3pa,6.35,2352000
03.11.2014,t3pa,6.3,1873000
04.11.2014,t3pa,6.56,1873000
06.11.2014,t3pa,6.61,1873000
07.11.2014,t3pa,6.6,2352000
10.11.2014,t3pa,6.7,1873000
11.11.2014,t3pa,6.68,1873000
13.11.2014,t3pa,6.78,1873000
14.11.2014,t3pa,6.7,2352000
17.11.2014,t3pa,6.64,1873000
18.11.2014,t3pa,6.91,1873000
20.11.2014,t3pa,6.93,1873000
21.11.2014,t3pa,6.88,2352000
24.11.2014,t3pa,7.02,1873000
25.11.2014,t3pa,7.05,1873000
27.11.2014,t3pa,7.09,1873000
28.11.2014,t3pa,7.02,2352000
01.12.2014,t3pa,6.95,1873000
02.12.2014,t3pa,7,1873000
04.12.2014,t3pa,6.77,1873000
05.12.2014,t3pa,6.66,2352000
08.12.2014,t3pa,6.58,1873000
09.12.2014,t3pa,6.6,1873000
11.12.2014,t3pa,6.65,1873000
12.12.2014,t3pa,6.64,2335500
15.12.2014,t3pa,6.6,1873000
16.12.2014,t3pa,6.93,1727500
08.01.2015,t3pa,6.7,2918000
09.01.2015,t3pa,6.71,3198000
12.01.2015,t3pa,6.59,2918000
13.01.2015,t3pa,6.77,2918000
15.01.2015,t3pa,7.1,2918000
16.01.2015,t3pa,7.05,3198000
19.01.2015,t3pa,7.06,2918000
20.01.2015,t3pa,7.25,2918000
22.01.2015,t3pa,7.02,2918000
23.01.2015,t3pa,6.81,3198000
26.01.2015,t3pa,6.76,2918000
27.01.2015,t3pa,6.82,2918000
28.01.2015,t3pa,6.76,2854000
29.01.2015,t3pa,6.92,2918000
30.01.2015,t3pa,6.96,3198000
02.02.2015,t3pa,7.06,2918000
03.02.2015,t3pa,7.06,2918000
05.02.2015,t3pa,6.87,2918000
06.02.2015,t3pa,6.92,3198000
09.02.2015,t3pa,6.86,2918000
10.02.2015,t3pa,6.88,2918000
12.02.2015,t3pa,7.29,2918000
13.02.2015,t3pa,7.35,3198000
16.02.2015,t3pa,7.66,2918000
17.02.2015,t3pa,7.62,2918000
19.02.2015,t3pa,7.37,2918000
20.02.2015,t3pa,7.26,3198000
23.02.2015,t3pa,7.2,2918000
24.02.2015,t3pa,7.66,2918000
26.02.2015,t3pa,7.29,2918000
27.02.2015,t3pa,6.93,3198000
02.03.2015,t3pa,6.9,2918000
03.03.2015,t3pa,6.82,2918000
05.03.2015,t3pa,6.96,2918000
06.03.2015,t3pa,6.7,3198000
09.03.2015,t3pa,6.66,2918000
10.03.2015,t3pa,6.67,2918000
12.03.2015,t3pa,6.61,2918000
13.03.2015,t3pa,6.26,3198000
16.03.2015,t3pa,6.36,2918000
17.03.2015,t3pa,6.45,2918000
19.03.2015,t3pa,6.7,2918000
20.03.2015,t3pa,6.7,3198000
23.03.2015,t3pa,6.94,2918000
24.03.2015,t3pa,7.02,2918000
25.03.2015,t3pa,6.77,2854000
26.03.2015,t3pa,7,2918000
27.03.2015,t3pa,6.9,3198000
30.03.2015,t3pa,6.81,2918000
31.03.2015,t3pa,6.79,2918000
02.04.2015,t3pa,7.14,2918000
07.04.2015,t3pa,7.08,2918000
09.04.2015,t3pa,7.12,2918000
10.04.2015,t3pa,6.96,3198000
13.04.2015,t3pa,6.82,2918000
14.04.2015,t3pa,6.77,2918000
16.04.2015,t3pa,6.82,2918000
17.04.2015,t3pa,6.83,3198000
20.04.2015,t3pa,6.88,2918000
21.04.2015,t3pa,7.07,2918000
23.04.2015,t3pa,7.06,2918000
24.04.2015,t3pa,7.27,3198000
27.04.2015,t3pa,7.33,2918000
28.04.2015,t3pa,7.16,2918000
30.04.2015,t3pa,7.52,2918000
05.05.2015,t3pa,7.5,2918000
07.05.2015,t3pa,7.5,2918000
08.05.2015,t3pa,7.43,3198000
11.05.2015,t3pa,7.5,2918000
12.05.2015,t3pa,7.62,2918000
15.05.2015,t3pa,7.48,3198000
18.05.2015,t3pa,7.54,2918000
19.05.2015,t3pa,7.51,2918000
