date,indeks,price,volume
20.05.2015,t3pa,7.38,2854000
21.05.2015,t3pa,7.3,2918000
22.05.2015,t3pa,7.25,3198000
26.05.2015,t3pa,7.28,2918000
28.05.2015,t3pa,7.2,2918000
29.05.2015,t3pa,7.22,3198000
01.06.2015,t3pa,7.23,2918000
02.06.2015,t3pa,7.26,2918000
05.06.2015,t3pa,7.4,3198000
08.06.2015,t3pa,7.38,2918000
09.06.2015,t3pa,7.48,2918000
11.06.2015,t3pa,7.58,2918000
12.06.2015,t3pa,7.52,3198000
15.06.2015,t3pa,7.54,2918000
16.06.2015,t3pa,7.48,2918000
18.06.2015,t3pa,7.45,2918000
19.06.2015,t3pa,7.41,3198000
22.06.2015,t3pa,7.43,2918000
23.06.2015,t3pa,7.45,2918000
25.06.2015,t3pa,7.52,2918000
26.06.2015,t3pa,7.5,3198000
29.06.2015,t3pa,7.36,2918000
30.06.2015,t3pa,7.36,2918000
02.07.2015,t3pa,7.42,2918000
03.07.2015,t3pa,7.42,3198000
06.07.2015,t3pa,7.33,2918000
07.07.2015,t3pa,7.35,2918000
09.07.2015,t3pa,7.43,2918000
10.07.2015,t3pa,7.52,3198000
13.07.2015,t3pa,7.64,2918000
14.07.2015,t3pa,7.72,2918000
16.07.2015,t3pa,7.69,2918000
17.07.2015,t3pa,7.6,3198000
20.07.2015,t3pa,7.76,2918000
21.07.2015,t3pa,7.92,2918000
23.07.2015,t3pa,8.04,2918000
24.07.2015,t3pa,8.01,3198000
27.07.2015,t3pa,7.98,2918000
28.07.2015,t3pa,7.95,2918000
29.07.2015,t3pa,8.03,2854000
30.07.2015,t3pa,8,2918000
31.07.2015,t3pa,7.82,3198000
03.08.2015,t3pa,7.91,1459000
04.08.2015,t3pa,7.94,1459000
06.08.2015,t3pa,7.83,1459000
07.08.2015,t3pa,7.79,1599000
10.08.2015,t3pa,7.78,1459000
11.08.2015,t3pa,7.95,1459000
13.08.2015,t3pa,8.18,1459000
14.08.2015,t3pa,8.15,1599000
17.08.2015,t3pa,8.26,1459000
18.08.2015,t3pa,8.17,1459000
20.08.2015,t3pa,8.31,1459000
21.08.2015,t3pa,8.31,1599000
24.08.2015,t3pa,8.08,1459000
25.08.2015,t3pa,8.22,1459000
27.08.2015,t3pa,8.07,1459000
28.08.2015,t3pa,8.04,1599000
01.09.2015,t3pa,7.98,2918000
03.09.2015,t3pa,8.06,2918000
04.09.2015,t3pa,8.06,3198000
07.09.2015,t3pa,8.02,2918000
08.09.2015,t3pa,8.09,2918000
10.09.2015,t3pa,8.25,2918000
11.09.2015,t3pa,8.22,3198000
14.09.2015,t3pa,8.21,2918000
15.09.2015,t3pa,8.17,2918000
17.09.2015,t3pa,8.18,2918000
18.09.2015,t3pa,8.16,3198000
21.09.2015,t3pa,8.04,2918000
22.09.2015,t3pa,7.98,2918000
23.09.2015,t3pa,8.04,2854000
24.09.2015,t3pa,7.99,2918000
25.09.2015,t3pa,7.94,3198000
28.09.2015,t3pa,7.92,2918000
29.09.2015,t3pa,7.87,2918000
01.10.2015,t3pa,8.2,2918000
02.10.2015,t3pa,8.1,3198000
05.10.2015,t3pa,8.16,2918000
06.10.2015,t3pa,8.16,2918000
08.10.2015,t3pa,8.11,2918000
09.10.2015,t3pa,8.16,3198000
12.10.2015,t3pa,8.26,2918000
13.10.2015,t3pa,8.3,2918000
15.10.2015,t3pa,8.46,2918000
16.10.2015,t3pa,8.37,3198000
19.10.2015,t3pa,8.35,2918000
20.10.2015,t3pa,8.32,2918000
22.10.2015,t3pa,8.44,2918000
23.10.2015,t3pa,8.52,3198000
26.10.2015,t3pa,8.55,2918000
27.10.2015,t3pa,8.63,2918000
29.10.2015,t3pa,8.59,2918000
30.10.2015,t3pa,8.59,3198000
02.11.2015,t3pa,8.54,2918000
03.11.2015,t3pa,8.58,2918000
05.11.2015,t3pa,8.4,2918000
06.11.2015,t3pa,8.45,3198000
09.11.2015,t3pa,8.35,2918000
10.11.2015,t3pa,8.28,2918000
12.11.2015,t3pa,8.36,2918000
13.11.2015,t3pa,8.34,3198000
16.11.2015,t3pa,8.43,2918000
17.11.2015,t3pa,8.49,2918000
18.11.2015,t3pa,8.51,2855500
19.11.2015,t3pa,8.57,2918000
20.11.2015,t3pa,8.59,3198000
23.11.2015,t3pa,8.46,2918000
24.11.2015,t3pa,8.63,2918000
26.11.2015,t3pa,8.61,2918000
27.11.2015,t3pa,8.54,3198000
30.11.2015,t3pa,8.55,2918000
01.12.2015,t3pa,8.52,2918000
03.12.2015,t3pa,8.44,2918000
04.12.2015,t3pa,8.56,3198000
07.12.2015,t3pa,8.42,2918000
08.12.2015,t3pa,8.33,2918000
10.12.2015,t3pa,8.32,2918000
11.12.2015,t3pa,7.98,3181500
14.12.2015,t3pa,7.92,2918000
15.12.2015,t3pa,8.05,2918000
17.12.2015,t3pa,8.12,2818500
11.01.2016,t3pa,7.45,3425000
12.01.2016,t3pa,7.04,3425000
14.01.2016,t3pa,7.05,3425000
15.01.2016,t3pa,6.71,3495000
18.01.2016,t3pa,6.52,3425000
19.01.2016,t3pa,6.81,3425000
21.01.2016,t3pa,6.04,3425000
22.01.2016,t3pa,6.33,3495000
25.01.2016,t3pa,5.93,3425000
26.01.2016,t3pa,5.8,3425000
28.01.2016,t3pa,6.02,3425000
29.01.2016,t3pa,6.06,3495000
01.02.2016,t3pa,5.75,3425000
02.02.2016,t3pa,5.57,3425000
03.02.2016,t3pa,5.7,3526000
04.02.2016,t3pa,5.55,3425000
05.02.2016,t3pa,5.55,3495000
08.02.2016,t3pa,5.25,3425000
09.02.2016,t3pa,5.19,3425000
11.02.2016,t3pa,4.65,3425000
12.02.2016,t3pa,4.94,3495000
15.02.2016,t3pa,4.97,3425000
16.02.2016,t3pa,4.78,3425000
18.02.2016,t3pa,5.22,3425000
19.02.2016,t3pa,5.26,3495000
22.02.2016,t3pa,5.2,3425000
23.02.2016,t3pa,5.14,3425000
25.02.2016,t3pa,4.78,3425000
26.02.2016,t3pa,5.08,3495000
29.02.2016,t3pa,4.85,3425000
01.03.2016,t3pa,4.9,3425000
02.03.2016,t3pa,4.8,3526000
03.03.2016,t3pa,4.88,3425000
04.03.2016,t3pa,4.8,3495000
07.03.2016,t3pa,4.95,3425000
08.03.2016,t3pa,5,3425000
10.03.2016,t3pa,5,3425000
11.03.2016,t3pa,5.01,3495000
14.03.2016,t3pa,4.92,3425000
15.03.2016,t3pa,4.81,3425000
17.03.2016,t3pa,4.92,3425000
18.03.2016,t3pa,4.92,3495000
21.03.2016,t3pa,4.86,3425000
22.03.2016,t3pa,4.8,3425000
24.03.2016,t3pa,4.76,3425000
29.03.2016,t3pa,4.75,3425000
30.03.2016,t3pa,4.77,3526000
31.03.2016,t3pa,4.97,3425000
01.04.2016,t3pa,5.18,3495000
04.04.2016,t3pa,5.08,3425000
05.04.2016,t3pa,5.26,3425000
07.04.2016,t3pa,5.23,3425000
08.04.2016,t3pa,5.23,3495000
11.04.2016,t3pa,5.42,3425000
12.04.2016,t3pa,5.63,3425000
14.04.2016,t3pa,5.47,3425000
15.04.2016,t3pa,5.54,3495000
18.04.2016,t3pa,5.38,3425000
19.04.2016,t3pa,5.47,3425000
21.04.2016,t3pa,5.58,3425000
22.04.2016,t3pa,5.74,3495000
25.04.2016,t3pa,5.92,3425000
26.04.2016,t3pa,6.08,3425000
27.04.2016,t3pa,6.94,3526000
28.04.2016,t3pa,6.64,3425000
29.04.2016,t3pa,6.29,3495000
03.05.2016,t3pa,5.88,3425000
06.05.2016,t3pa,6.13,3495000
09.05.2016,t3pa,5.96,3425000
10.05.2016,t3pa,5.65,3425000
12.05.2016,t3pa,6.04,3425000
13.05.2016,t3pa,5.75,3495000
17.05.2016,t3pa,5.94,3425000
19.05.2016,t3pa,5.87,3425000
20.05.2016,t3pa,5.95,3495000
23.05.2016,t3pa,5.85,3425000
24.05.2016,t3pa,5.73,3425000
27.05.2016,t3pa,5.9,3495000
31.05.2016,t3pa,6,3425000
02.06.2016,t3pa,5.96,3425000
03.06.2016,t3pa,5.96,3495000
06.06.2016,t3pa,6.05,3425000
07.06.2016,t3pa,6.14,3425000
09.06.2016,t3pa,6.05,3425000
10.06.2016,t3pa,5.93,3495000
13.06.2016,t3pa,5.83,3425000
14.06.2016,t3pa,5.78,3425000
16.06.2016,t3pa,5.82,3425000
17.06.2016,t3pa,5.68,3495000
20.06.2016,t3pa,5.76,3425000
21.06.2016,t3pa,5.68,3425000
22.06.2016,t3pa,5.55,4407500
23.06.2016,t3pa,5.6,3425000
24.06.2016,t3pa,4.96,3495000
27.06.2016,t3pa,4.86,3425000
28.06.2016,t3pa,4.8,3425000
30.06.2016,t3pa,4.47,3425000
01.07.2016,t3pa,4.35,3495000
04.07.2016,t3pa,4.77,3425000
05.07.2016,t3pa,4.86,3425000
07.07.2016,t3pa,4.7,3425000
08.07.2016,t3pa,4.45,3495000
11.07.2016,t3pa,4.45,3425000
12.07.2016,t3pa,4.53,3425000
14.07.2016,t3pa,4.79,3425000
15.07.2016,t3pa,4.65,3495000
18.07.2016,t3pa,4.97,3425000
19.07.2016,t3pa,4.75,3425000
20.07.2016,t3pa,4.65,4407500
21.07.2016,t3pa,4.7,3425000
22.07.2016,t3pa,4.6,3495000
25.07.2016,t3pa,4.56,3425000
26.07.2016,t3pa,4.51,3425000
28.07.2016,t3pa,4.58,3425000
29.07.2016,t3pa,4.38,3495000
01.08.2016,t3pa,4.38,1712500
02.08.2016,t3pa,4.32,1712500
04.08.2016,t3pa,4.6,1712500
05.08.2016,t3pa,4.75,1747500
08.08.2016,t3pa,4.79,1712500
09.08.2016,t3pa,4.87,1712500
11.08.2016,t3pa,4.75,1712500
12.08.2016,t3pa,4.86,1747500
16.08.2016,t3pa,4.78,1712500
17.08.2016,t3pa,4.65,2644500
18.08.2016,t3pa,4.55,1712500
19.08.2016,t3pa,4.71,1747500
26.08.2016,t3pa,4.71,1747500
02.09.2016,t3pa,4.32,3495000
05.09.2016,t3pa,4.02,3664000
06.09.2016,t3pa,3.94,3664000
08.09.2016,t3pa,4.02,3664000
09.09.2016,t3pa,4.07,3495000
12.09.2016,t3pa,3.94,3664000
13.09.2016,t3pa,3.97,3664000
15.09.2016,t3pa,3.94,3664000
16.09.2016,t3pa,4.26,3495000
19.09.2016,t3pa,4.23,3664000
20.09.2016,t3pa,4.3,3664000
22.09.2016,t3pa,4.33,3664000
23.09.2016,t3pa,4.38,3495000
26.09.2016,t3pa,4.5,3664000
27.09.2016,t3pa,4.51,3664000
29.09.2016,t3pa,5.06,3664000
30.09.2016,t3pa,5,3495000
04.10.2016,t3pa,5.17,3664000
06.10.2016,t3pa,5.68,3664000
07.10.2016,t3pa,5.62,3495000
10.10.2016,t3pa,5.53,3664000
11.10.2016,t3pa,5.58,3664000
13.10.2016,t3pa,5.59,3664000
14.10.2016,t3pa,5.65,3495000
17.10.2016,t3pa,5.84,3664000
18.10.2016,t3pa,5.89,3664000
20.10.2016,t3pa,5.7,3664000
21.10.2016,t3pa,5.58,3495000
24.10.2016,t3pa,5.92,3664000
25.10.2016,t3pa,5.78,3664000
27.10.2016,t3pa,5.9,3664000
28.10.2016,t3pa,5.7,3495000
31.10.2016,t3pa,5.76,3664000
03.11.2016,t3pa,6.35,3664000
04.11.2016,t3pa,6.54,3495000
07.11.2016,t3pa,6.46,3664000
08.11.2016,t3pa,6.1,3664000
10.11.2016,t3pa,5.95,3664000
11.11.2016,t3pa,5.85,3495000
14.11.2016,t3pa,5.54,3664000
15.11.2016,t3pa,5.55,3664000
17.11.2016,t3pa,5.6,3664000
18.11.2016,t3pa,5.73,3495000
21.11.2016,t3pa,5.44,3664000
22.11.2016,t3pa,5.42,3664000
24.11.2016,t3pa,5.29,3664000
25.11.2016,t3pa,5.05,3495000
28.11.2016,t3pa,4.8,3664000
29.11.2016,t3pa,4.56,3664000
01.12.2016,t3pa,4.44,3664000
02.12.2016,t3pa,4.32,3495000
05.12.2016,t3pa,4.16,3664000
06.12.2016,t3pa,4.15,3664000
08.12.2016,t3pa,4.23,3664000
09.12.2016,t3pa,4.48,3495000
12.12.2016,t3pa,4.65,3664000
13.12.2016,t3pa,4.82,3664000
15.12.2016,t3pa,4.96,3684500
16.12.2016,t3pa,4.59,3495500
09.01.2017,t3pa,5,4261500
10.01.2017,t3pa,5.6,4261500
12.01.2017,t3pa,5.3,4261500
13.01.2017,t3pa,5.06,4473000
16.01.2017,t3pa,4.96,4261500
17.01.2017,t3pa,4.8,4261500
19.01.2017,t3pa,4.88,4261500
20.01.2017,t3pa,5.16,4473000
23.01.2017,t3pa,5.34,4261500
24.01.2017,t3pa,5.23,4261500
26.01.2017,t3pa,4.93,4261500
27.01.2017,t3pa,5.05,4473000
30.01.2017,t3pa,4.99,4261500
31.01.2017,t3pa,5.2,4261500
02.02.2017,t3pa,5.24,4261500
03.02.2017,t3pa,5.22,4473000
06.02.2017,t3pa,5.08,4261500
07.02.2017,t3pa,5.08,4261500
09.02.2017,t3pa,5.25,4261500
10.02.2017,t3pa,5.3,4473000
13.02.2017,t3pa,5.07,4261500
14.02.2017,t3pa,4.95,4261500
16.02.2017,t3pa,4.96,4261500
17.02.2017,t3pa,4.85,4473000
20.02.2017,t3pa,5.05,4261500
21.02.2017,t3pa,5.09,4261500
23.02.2017,t3pa,5.17,4261500
24.02.2017,t3pa,5.31,4473000
27.02.2017,t3pa,5.28,4261500
28.02.2017,t3pa,5.15,4261500
02.03.2017,t3pa,5.74,4261500
03.03.2017,t3pa,5.55,4473000
06.03.2017,t3pa,5.47,4261500
07.03.2017,t3pa,5.43,4261500
09.03.2017,t3pa,5.16,4261500
10.03.2017,t3pa,5.08,4473000
13.03.2017,t3pa,5.11,4261500
14.03.2017,t3pa,5.16,4261500
16.03.2017,t3pa,5.07,4261500
17.03.2017,t3pa,5.13,4473000
20.03.2017,t3pa,5.05,4261500
21.03.2017,t3pa,4.93,4261500
23.03.2017,t3pa,4.98,4261500
24.03.2017,t3pa,4.88,4473000
27.03.2017,t3pa,4.67,4261500
28.03.2017,t3pa,4.63,4261500
29.03.2017,t3pa,4.71,5738500
30.03.2017,t3pa,4.63,4261500
31.03.2017,t3pa,4.85,4473000
03.04.2017,t3pa,4.7,4261500
04.04.2017,t3pa,4.78,4261500
06.04.2017,t3pa,4.86,4261500
07.04.2017,t3pa,5.06,4473000
10.04.2017,t3pa,4.84,4261500
11.04.2017,t3pa,4.77,4261500
12.04.2017,t3pa,4.84,4857000
13.04.2017,t3pa,4.93,4261500
18.04.2017,t3pa,4.85,4261500
20.04.2017,t3pa,4.76,4261500
21.04.2017,t3pa,4.73,4473000
24.04.2017,t3pa,4.7,4261500
25.04.2017,t3pa,4.62,4261500
26.04.2017,t3pa,4.49,4857000
27.04.2017,t3pa,4.57,4261500
28.04.2017,t3pa,4.52,4473000
02.05.2017,t3pa,4.48,4261500
04.05.2017,t3pa,4.35,4261500
05.05.2017,t3pa,4.52,4473000
08.05.2017,t3pa,4.45,4261500
09.05.2017,t3pa,4.37,4261500
10.05.2017,t3pa,4.49,4857000
11.05.2017,t3pa,4.37,4261500
12.05.2017,t3pa,4.26,4473000
15.05.2017,t3pa,4.41,4261500
16.05.2017,t3pa,4.45,4261500
18.05.2017,t3pa,4.68,4261500
19.05.2017,t3pa,4.77,4473000
22.05.2017,t3pa,4.87,4261500
23.05.2017,t3pa,4.88,4261500
24.05.2017,t3pa,4.81,4857000
30.05.2017,t3pa,5.1,4261500
01.06.2017,t3pa,5.05,4261500
02.06.2017,t3pa,5.07,4473000
06.06.2017,t3pa,5.16,4261500
07.06.2017,t3pa,4.97,4857000
08.06.2017,t3pa,4.96,4261500
09.06.2017,t3pa,4.98,4473000
12.06.2017,t3pa,5.03,4261500
13.06.2017,t3pa,4.99,4261500
19.06.2017,t3pa,4.84,4261500
20.06.2017,t3pa,4.99,4261500
21.06.2017,t3pa,4.95,4857000
22.06.2017,t3pa,4.81,4261500
23.06.2017,t3pa,4.87,4473000
26.06.2017,t3pa,4.84,4261500
27.06.2017,t3pa,4.8,4261500
29.06.2017,t3pa,5.05,4261500
30.06.2017,t3pa,5.02,4473000
03.07.2017,t3pa,4.98,4261500
04.07.2017,t3pa,5.06,4261500
05.07.2017,t3pa,5.1,4857000
06.07.2017,t3pa,5.07,4261500
07.07.2017,t3pa,5.24,4473000
10.07.2017,t3pa,5.5,4261500
11.07.2017,t3pa,5.37,4261500
13.07.2017,t3pa,5.46,4261500
14.07.2017,t3pa,5.27,4473000
17.07.2017,t3pa,5.4,4261500
18.07.2017,t3pa,5.46,4261500
19.07.2017,t3pa,5.39,4857000
20.07.2017,t3pa,5.35,4261500
21.07.2017,t3pa,5.23,4473000
24.07.2017,t3pa,5.04,4261500
25.07.2017,t3pa,5.12,4261500
27.07.2017,t3pa,5.2,4261500
28.07.2017,t3pa,5.06,4473000
31.07.2017,t3pa,5.23,4261500
01.08.2017,t3pa,5.6,2131500
02.08.2017,t3pa,5.29,2428500
03.08.2017,t3pa,5.38,2131500
04.08.2017,t3pa,5.33,2236500
07.08.2017,t3pa,5.24,2131500
08.08.2017,t3pa,5.26,2131500
10.08.2017,t3pa,5.4,2131500
11.08.2017,t3pa,5.35,2236500
14.08.2017,t3pa,5.41,2131500
16.08.2017,t3pa,5.62,2428500
17.08.2017,t3pa,5.9,2131500
18.08.2017,t3pa,5.8,2236500
21.08.2017,t3pa,5.81,2131500
22.08.2017,t3pa,5.75,2131500
24.08.2017,t3pa,5.98,2131500
25.08.2017,t3pa,5.93,2236500
29.08.2017,t3pa,6.07,2131500
30.08.2017,t3pa,6.02,2428500
31.08.2017,t3pa,5.91,2131500
01.09.2017,t3pa,5.88,4473000
04.09.2017,t3pa,5.8,4261500
05.09.2017,t3pa,6.04,4261500
08.09.2017,t3pa,6.9,4473000
11.09.2017,t3pa,6.8,5329500
12.09.2017,t3pa,6.65,5329500
13.09.2017,t3pa,6.95,4857000
14.09.2017,t3pa,7.42,5329500
15.09.2017,t3pa,6.96,4473000
18.09.2017,t3pa,6.85,5319000
19.09.2017,t3pa,6.95,4261500
21.09.2017,t3pa,6.68,4261500
22.09.2017,t3pa,6.5,4473000
25.09.2017,t3pa,6.8,4261500
26.09.2017,t3pa,6.97,4261500
27.09.2017,t3pa,6.75,4857000
28.09.2017,t3pa,6.83,4261500
29.09.2017,t3pa,7.09,4473000
02.10.2017,t3pa,7,4261500
05.10.2017,t3pa,6.92,4261500
06.10.2017,t3pa,6.77,4473000
09.10.2017,t3pa,6.92,4261500
10.10.2017,t3pa,6.9,4261500
11.10.2017,t3pa,7.4,4857000
12.10.2017,t3pa,7.37,4261500
13.10.2017,t3pa,7.3,4473000
16.10.2017,t3pa,7.25,4261500
17.10.2017,t3pa,7.45,4261500
19.10.2017,t3pa,7.86,4261500
20.10.2017,t3pa,7.56,4473000
23.10.2017,t3pa,7.43,4261500
24.10.2017,t3pa,7.41,4261500
25.10.2017,t3pa,7.41,4857000
26.10.2017,t3pa,7.46,4261500
27.10.2017,t3pa,7.25,4473000
30.10.2017,t3pa,7.15,4261500
31.10.2017,t3pa,7.11,4261500
02.11.2017,t3pa,7.52,4261500
06.11.2017,t3pa,7.91,4261500
07.11.2017,t3pa,7.89,4261500
08.11.2017,t3pa,7.62,4857000
09.11.2017,t3pa,7.79,4261500
10.11.2017,t3pa,7.35,5591500
13.11.2017,t3pa,7.26,4261500
14.11.2017,t3pa,7.26,4261500
16.11.2017,t3pa,7.68,4261500
17.11.2017,t3pa,7.43,5591500
20.11.2017,t3pa,7.32,4261500
21.11.2017,t3pa,7.51,4261500
22.11.2017,t3pa,7.46,4857000
23.11.2017,t3pa,7.37,4261500
24.11.2017,t3pa,7.7,5591000
27.11.2017,t3pa,7.69,4261500
28.11.2017,t3pa,7.59,4261500
30.11.2017,t3pa,7.6,4261500
01.12.2017,t3pa,7.5,5591000
04.12.2017,t3pa,7.63,4261500
05.12.2017,t3pa,7.49,4261500
06.12.2017,t3pa,7.38,4855000
07.12.2017,t3pa,7.23,4261500
08.12.2017,t3pa,7.24,4473000
11.12.2017,t3pa,7.1,4261500
12.12.2017,t3pa,7.37,4261500
14.12.2017,t3pa,6.96,4273000
15.12.2017,t3pa,7.07,4481000
08.01.2018,t3pa,7.83,4213000
09.01.2018,t3pa,7.68,4213000
11.01.2018,t3pa,7.89,4213000
12.01.2018,t3pa,7.79,4360000
15.01.2018,t3pa,7.72,4213000
16.01.2018,t3pa,7.77,4213000
17.01.2018,t3pa,7.99,3547000
18.01.2018,t3pa,8.26,4213000
19.01.2018,t3pa,8.6,4360000
22.01.2018,t3pa,8.7,4213000
23.01.2018,t3pa,8.88,4213000
25.01.2018,t3pa,9.34,4213000
26.01.2018,t3pa,9.02,4360000
29.01.2018,t3pa,9.06,4213000
30.01.2018,t3pa,8.86,4213000
31.01.2018,t3pa,8.78,3547000
01.02.2018,t3pa,9.37,4213000
02.02.2018,t3pa,9.04,4360000
05.02.2018,t3pa,8.66,4213000
06.02.2018,t3pa,8.84,4213000
08.02.2018,t3pa,8.93,4213000
09.02.2018,t3pa,8.97,4360000
12.02.2018,t3pa,9.08,4213000
13.02.2018,t3pa,9.53,4213000
14.02.2018,t3pa,9.88,3547000
15.02.2018,t3pa,9.64,4213000
16.02.2018,t3pa,9.53,4360000
19.02.2018,t3pa,9.58,4213000
20.02.2018,t3pa,9.7,4213000
22.02.2018,t3pa,9.56,4213000
23.02.2018,t3pa,9.68,4360000
26.02.2018,t3pa,9.56,4213000
27.02.2018,t3pa,9.54,4213000
28.02.2018,t3pa,9.99,3547000
01.03.2018,t3pa,9.92,4213000
02.03.2018,t3pa,9.89,4360000
05.03.2018,t3pa,10.05,4213000
06.03.2018,t3pa,10.28,4213000
08.03.2018,t3pa,10.77,4213000
09.03.2018,t3pa,11.1,4360000
12.03.2018,t3pa,11.32,4213000
